timestamp,trackMode,telSeqId,personCount,personConfidence,faceXPx,faceYPx,faceRadiusPx,angle_err,estimatedDistance,estimatedXPos,estimatedYPos,estimatedZPos,Uyaw,Uz,Ux,Uy,pitch,roll,yaw,vx,vy,vz,tof,batt,temp
58506,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-5,-5,130,0,-8,0,135,73,64
58607,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-5,-4,130,0,-7,0,134,73,64
58708,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-5,-4,130,0,-7,0,134,73,64
58809,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-5,-4,130,0,-7,0,135,73,64
58910,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-5,-4,130,0,-7,0,133,73,64
59012,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-5,-4,130,0,-7,0,134,73,64
59113,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-5,-4,130,0,-7,0,133,73,64
59215,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-5,-4,130,0,-8,0,133,73,64
59315,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-5,-5,130,0,-8,0,132,73,64
59416,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-6,-5,130,0,-8,0,132,73,64
59517,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-6,-5,130,0,-7,0,131,73,64
59618,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-7,-6,130,0,-6,0,131,73,64
59719,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-7,-6,130,0,-6,0,132,72,64
59820,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-7,-7,130,0,-5,0,131,72,64
59921,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-7,-8,130,0,-5,0,132,72,64
60022,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-7,-8,130,0,-5,0,133,72,64
60123,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-8,-8,130,0,-4,0,134,72,64
60224,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-8,-8,130,0,-3,0,135,72,64
60325,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-8,-9,130,0,-3,0,137,72,64
60426,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-8,-9,130,0,-3,0,137,72,64
60527,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-8,-9,130,0,-2,0,138,72,64
60629,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-7,-8,130,0,-1,0,138,72,64
60730,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-6,-7,130,0,-1,0,138,72,64
60839,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-6,-7,130,0,-1,0,139,72,64
60941,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-7,-7,130,0,-1,0,140,72,63
61042,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-7,-7,130,0,-1,0,140,72,63
61143,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-8,-9,130,0,-1,0,141,72,63
61244,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-8,-9,130,0,-1,0,141,72,63
61345,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-7,-9,130,0,-1,0,141,72,63
61445,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-7,-9,130,0,-1,0,141,72,63
61549,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-7,-10,130,0,-1,0,141,72,63
61651,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-8,-10,130,0,-1,0,140,71,63
61752,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-8,-10,130,0,0,0,139,71,63
61853,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-8,-10,130,0,0,0,139,71,63
61955,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-8,-10,130,0,0,0,139,71,64
62056,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-8,-10,130,0,0,0,139,71,64
62157,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-7,-10,130,0,0,0,138,71,64
62258,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-6,-9,130,0,0,0,137,71,64
62360,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-6,-10,130,0,0,0,138,71,64
62467,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-6,-8,130,0,0,0,136,71,64
62572,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-5,-8,130,0,0,0,135,71,64
62673,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-5,-9,130,0,0,0,137,71,64
62774,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-5,-8,130,0,0,0,136,71,64
62876,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-6,-8,130,0,0,0,137,71,64
62977,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-5,-8,130,0,0,0,138,71,64
63078,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-5,-8,130,0,0,0,138,71,64
63180,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-8,-7,130,1,0,0,138,71,64
63281,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-7,-7,130,1,0,0,136,71,64
63382,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-8,-6,130,1,0,0,136,71,64
63484,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-9,-5,130,1,0,0,135,71,64
63585,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-10,-5,130,1,0,0,135,71,64
63686,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-10,-4,130,1,0,0,135,70,64
63788,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-10,-3,130,1,0,0,135,70,64
63889,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-10,-3,130,1,0,0,135,70,64
63990,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-11,-3,130,1,0,0,136,70,64
64091,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-11,-3,130,1,0,0,135,70,64
64192,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-11,-3,130,0,0,0,136,70,64
64293,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-10,-5,130,0,0,0,135,70,64
64394,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-10,-6,130,0,0,0,136,70,64
64495,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-9,-6,130,0,0,0,135,70,64
64596,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-8,-4,130,0,1,0,134,70,64
64697,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-8,-2,130,0,1,0,136,70,64
64799,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-8,-2,130,0,0,0,136,70,64
64900,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-8,-2,130,0,0,0,136,70,64
65001,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-9,-3,130,0,0,0,139,70,64
65102,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-10,-4,130,0,0,0,139,70,64
65206,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-10,-4,130,0,0,0,139,70,64
65308,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-9,-5,130,0,0,0,137,70,64
65408,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-8,-6,130,-1,0,0,137,70,64
65509,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-7,-7,130,-1,0,0,136,70,64
65610,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-7,-7,130,-1,0,0,135,70,64
65711,3,0,0,69,649,35,0,12,288,58,-10,279,0,0,0,0,-6,-7,130,-1,0,0,136,69,64
65812,3,0,1,64,229,33,27,-18,291,-86,-5,274,-22,-6,-40,0,-7,-7,130,0,0,0,134,69,64
65913,3,0,1,64,229,33,27,-18,291,-86,-5,274,-22,-6,-40,0,-7,-7,130,0,0,0,134,69,64
66013,3,0,1,62,181,36,26,-21,306,-108,-5,282,-29,12,-40,0,-7,-7,130,0,0,0,135,69,63
66115,3,0,0,62,181,36,0,-21,306,-108,-5,282,0,0,0,0,-7,-7,129,0,0,0,137,69,63
66222,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-7,-10,128,0,0,0,136,69,63
66324,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-7,-11,127,0,0,0,137,69,63
66425,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-7,-9,127,1,1,0,137,69,63
66525,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-7,-6,126,1,1,0,136,69,63
66626,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-7,-4,126,1,1,0,136,69,63
66728,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-7,-4,126,1,1,0,137,69,63
66828,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-7,-5,126,1,0,0,138,69,63
66929,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-8,-3,126,2,0,0,138,69,63
67030,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-8,0,126,1,0,0,139,69,63
67131,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-9,0,126,1,0,0,142,69,63
67232,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-10,-2,126,1,0,0,139,69,63
67333,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-10,-2,126,0,0,0,142,69,63
67434,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-10,-2,126,0,0,0,141,69,63
67535,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-8,-3,126,0,0,0,142,69,63
67636,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-7,-3,126,0,0,0,143,69,63
67737,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-8,-3,126,0,0,0,142,68,63
67839,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-8,-4,126,0,0,0,145,68,63
67940,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-8,-4,126,0,0,0,145,68,63
68042,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-9,-5,126,0,0,0,148,68,64
68143,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-10,-5,127,0,0,0,148,68,64
68244,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-10,-5,127,0,0,0,148,68,64
68345,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-10,-5,127,0,0,0,147,68,64
68446,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-10,-7,127,0,0,0,149,68,64
68547,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-9,-8,127,0,0,0,147,68,64
68648,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-9,-7,127,0,0,0,148,68,64
68749,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-8,-6,126,0,0,0,146,68,64
68853,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-8,-5,126,0,0,0,145,68,64
68955,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-8,-5,126,0,0,0,145,68,64
69056,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-9,-6,127,0,0,0,146,68,64
69158,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-10,-6,127,0,0,0,143,68,64
69259,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-9,-6,127,0,0,0,143,68,64
69360,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-9,-6,126,0,0,0,143,68,64
69461,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-9,-6,127,0,0,0,142,68,64
69562,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-9,-6,126,0,0,0,141,68,64
69663,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-9,-6,127,0,0,0,141,68,64
69764,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-8,-6,126,0,0,0,140,67,64
69865,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-9,-7,126,0,0,0,141,67,64
69965,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-9,-7,127,0,0,0,139,67,64
70067,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-9,-6,127,0,0,0,139,67,64
70168,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-8,-6,126,0,0,0,138,67,64
70269,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-7,-7,127,0,0,0,137,67,64
70369,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-7,-7,127,0,0,0,137,67,64
70470,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-7,-6,127,0,0,0,136,67,64
70571,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-7,-5,127,0,0,0,134,67,64
70672,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-7,-5,127,0,0,0,137,67,64
70773,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-7,-6,126,0,0,0,136,67,64
70875,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-8,-6,126,0,0,0,133,67,64
70977,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-8,-6,126,0,0,0,135,67,64
71080,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-9,-6,127,0,0,0,135,67,65
71181,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-9,-6,127,0,0,0,135,67,65
71282,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-8,-7,127,0,0,0,134,67,65
71384,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-6,-8,127,0,0,0,133,67,65
71490,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-5,-8,127,0,1,0,133,67,65
71592,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-6,-5,126,1,1,0,131,67,65
71693,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-6,-5,126,1,1,0,131,67,65
71794,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-7,-3,126,1,1,0,131,66,65
71895,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-8,-3,126,1,0,0,131,66,65
71995,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-8,-4,126,1,0,0,130,66,65
72096,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-9,-4,126,0,0,0,130,66,64
72197,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-8,-4,126,0,0,0,132,66,64
72299,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-9,-5,126,0,0,0,132,66,64
72400,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-9,-4,126,0,0,0,132,66,64
72501,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-9,-4,126,0,0,0,132,66,64
72602,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-8,-5,126,1,0,0,133,66,64
72703,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-8,-3,126,1,0,0,133,66,64
72804,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-10,-3,126,1,0,0,134,66,64
72905,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-10,-1,126,1,0,0,135,66,64
73006,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-9,-1,126,0,0,0,134,66,64
73107,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-8,-1,126,0,0,0,133,66,64
73219,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-8,-2,126,0,0,0,136,66,64
73320,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-8,-2,126,0,0,0,134,66,64
73422,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-7,-2,126,0,0,0,135,66,64
73523,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-7,-3,126,0,0,0,137,66,64
73625,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-7,-4,126,0,0,0,135,66,64
73726,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-8,-5,126,0,0,1,135,66,64
73830,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-9,-5,126,0,0,1,134,65,64
73931,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-9,-6,126,0,0,2,131,65,64
74032,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-9,-6,126,0,0,3,127,65,64
74134,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-8,-5,126,0,0,4,121,65,64
74235,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-8,-5,126,0,0,5,115,65,64
74336,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-7,-5,126,0,0,6,109,65,64
74437,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-6,-5,126,0,0,7,93,65,64
74538,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-6,-5,126,0,0,7,93,65,64
74639,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-6,-5,126,0,0,6,81,65,64
74740,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-8,-6,126,0,0,6,74,65,64
74843,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-8,-6,126,0,0,5,68,65,64
74950,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-9,-6,127,0,0,5,62,65,64
75060,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-10,-7,126,0,-1,6,56,65,64
75161,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-11,-6,127,0,-1,6,49,65,64
75263,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-10,-7,127,0,-1,5,42,65,64
75365,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-8,-9,127,-1,0,5,36,65,64
75466,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-7,-9,127,0,0,5,30,65,64
75567,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-7,-8,126,0,0,4,24,65,64
75670,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-7,-6,126,0,0,4,24,64,64
75771,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-7,-6,126,0,0,4,24,64,64
75872,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-7,-5,127,0,0,4,24,64,64
75973,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-7,-6,127,0,0,4,24,64,64
76074,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,-7,-8,127,-1,0,3,22,64,65
76175,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,10,-2,127,0,-1,0,22,64,65
76277,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-3,128,1,-1,1,21,64,65
76378,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,0,0,0,21,64,65
76479,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,0,0,0,21,64,65
76579,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,1,0,0,21,64,65
76680,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,1,0,0,21,64,65
76781,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,1,0,0,21,64,65
76882,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,1,0,0,21,64,65
76983,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,1,0,0,10,64,65
77084,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,1,0,0,10,64,64
77185,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,1,0,1,10,64,64
77286,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,1,0,1,10,64,64
77387,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,1,0,1,10,64,64
77488,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,1,0,1,10,64,64
77589,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,2,0,1,10,64,64
77691,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,2,0,1,10,64,64
77792,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,2,0,1,10,64,64
77893,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,2,0,1,10,64,64
77994,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,2,0,0,10,64,64
78099,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,2,0,0,10,64,64
78200,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,2,1,0,10,64,64
78301,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,0,0,0,10,64,64
78402,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,0,0,0,10,64,64
78503,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,0,0,0,10,64,64
78604,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,0,0,0,10,64,64
78705,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,0,0,0,10,64,64
78806,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,0,0,0,10,64,64
78907,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,0,0,0,10,64,64
79009,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,0,0,0,10,64,64
79110,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,0,0,0,10,64,64
79220,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,0,0,0,10,64,64
79321,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,0,0,0,10,64,64
79422,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,0,0,0,10,64,64
79523,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,0,0,0,10,64,64
79626,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,0,0,0,10,64,64
79727,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,130,0,0,0,10,64,64
79828,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,131,0,0,0,10,64,64
79932,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,131,0,0,0,10,64,64
80033,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,131,0,0,0,10,64,64
80135,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,131,0,0,0,10,64,64
80236,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,131,0,0,0,10,64,64
80337,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,131,0,0,0,10,64,64
80438,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,131,0,0,0,10,64,64
80540,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,131,0,0,0,10,64,64
80642,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,131,0,0,0,10,64,64
80744,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,131,0,0,0,10,64,64
80845,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,131,0,0,0,10,64,64
80946,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,131,0,0,0,10,64,64
81047,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,131,0,0,0,10,64,64
81148,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,131,0,0,0,10,64,65
81249,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,131,0,0,0,10,64,65
81350,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,131,0,0,0,10,64,65
81454,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,131,0,0,0,10,64,65
81555,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,131,0,0,0,10,64,65
81657,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,131,0,0,0,10,64,65
81758,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,131,0,0,0,10,64,65
81859,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,131,0,0,0,10,64,65
81960,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,131,0,0,0,10,64,65
82061,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,131,0,0,0,10,64,65
82162,3,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,131,0,0,0,10,64,65
82263,0,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,131,0,0,0,10,64,65
82365,0,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,131,0,0,0,10,64,65
82466,0,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,131,0,0,0,10,64,65
82566,0,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,131,0,0,0,10,64,65
82668,0,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,131,0,0,0,10,64,65
82770,0,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,131,0,0,0,10,64,65
82871,0,0,0,70,107,42,0,-26,241,-104,-2,214,0,0,0,0,3,-2,131,0,0,0,10,64,65
