timestamp,trackMode,telSeqId,personCount,personConfidence,faceXPx,faceYPx,faceRadiusPx,angle_err,estimatedDistance,estimatedXPos,estimatedYPos,estimatedZPos,Uyaw,Uz,Ux,Uy,pitch,roll,yaw,vx,vy,vz,tof,batt,temp
111652,0,4,1,63,110,43,34,-26,224,-97,-29,200,-38,0,0,0,0,0,-40,0,0,0,99,13,76
111753,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,0,0,-40,0,0,0,99,13,76
111854,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,0,0,-42,0,0,0,97,13,76
111955,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,0,0,-45,0,0,0,101,13,76
112060,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,0,0,-47,0,0,0,105,12,76
112161,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,0,0,-52,0,0,0,104,12,76
112264,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,0,0,-55,0,0,0,103,12,76
112365,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,0,0,-57,0,0,0,99,12,76
112466,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,0,0,-59,0,0,0,94,12,76
112567,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,0,0,-61,0,0,0,91,12,76
112668,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,0,0,-63,0,0,0,90,12,76
112769,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,0,0,-65,0,0,0,92,12,77
112870,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,0,0,-67,0,0,0,92,12,77
112971,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,0,0,-68,0,0,0,92,12,77
113072,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,0,0,-69,0,0,0,92,12,77
113173,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,0,0,-70,0,0,0,91,12,77
113274,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,0,0,-72,0,0,0,92,12,77
113375,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,0,0,-72,0,0,0,92,12,77
113477,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,0,0,-74,0,0,0,89,12,77
113578,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,0,0,-76,0,0,0,89,12,77
113679,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,0,0,-78,0,0,0,87,12,77
113780,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,0,0,-80,0,0,0,89,12,76
113881,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,0,0,-82,0,0,0,89,12,76
113982,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,0,0,-82,0,0,0,89,11,76
114083,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,0,0,-84,0,0,0,89,11,76
114184,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,0,0,-86,0,0,0,90,11,76
114285,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,0,0,-88,0,0,0,92,11,76
114385,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,0,0,-90,0,0,0,91,11,76
114486,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,0,0,-90,0,0,0,91,11,76
114591,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,0,0,-90,0,0,0,91,11,76
114696,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,0,0,-90,0,0,0,91,11,76
114797,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,0,0,-101,0,0,0,92,11,76
114898,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,0,0,-104,0,0,0,94,11,76
114999,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,1,0,-106,0,0,0,95,11,76
115101,0,4,0,63,110,43,0,-26,224,-97,-29,200,-38,0,0,0,0,0,-112,0,0,0,94,11,76
115204,0,4,1,61,121,52,39,-25,198,-83,-23,177,-38,0,0,0,0,0,-114,0,0,0,94,11,76
115304,0,4,1,69,135,48,41,-24,188,-76,-23,170,-38,0,0,0,0,0,-117,0,0,0,94,11,76
115405,0,4,1,75,186,70,55,-21,139,-48,-14,129,-38,0,0,0,0,0,-117,0,0,0,94,11,76
115506,0,4,1,69,223,57,55,-18,140,-42,-16,132,-38,0,0,0,0,0,-119,0,0,0,94,11,76
115607,0,4,1,68,247,68,56,-16,135,-37,-14,129,-38,0,0,0,0,0,-122,0,0,0,94,11,76
115708,0,4,1,72,289,76,54,-13,142,-32,-13,137,-38,0,0,0,0,0,-124,0,0,0,94,11,76
115809,0,4,1,71,318,71,54,-11,142,-27,-14,138,-38,0,0,0,0,0,-127,0,0,0,94,11,76
115911,0,4,1,66,397,54,47,-6,164,-16,-19,161,-38,0,0,0,0,0,-129,0,0,0,95,11,75
116012,0,4,1,79,428,51,54,-4,142,-8,-17,140,-38,0,0,0,0,0,-131,0,0,0,95,11,75
116113,0,4,1,79,451,60,57,-2,135,-4,-15,134,-38,0,0,0,0,0,-133,0,0,0,94,10,75
116214,0,4,1,75,518,62,59,3,129,5,-14,128,-38,0,0,0,0,0,-137,0,0,1,91,10,75
116315,0,4,1,70,546,62,59,5,129,10,-14,128,-38,0,0,0,0,0,-140,0,0,2,88,10,75
116416,0,4,1,63,560,67,58,6,131,12,-13,129,-38,0,0,0,0,0,-141,0,0,3,84,10,75
116517,0,4,1,68,618,84,56,10,137,22,-12,134,-38,0,0,0,0,0,-143,0,0,4,79,10,75
116618,0,4,1,71,640,86,57,11,133,25,-11,130,-38,0,0,0,0,0,-144,0,0,4,74,10,75
116719,0,4,2,77,693,70,53,-4,144,-9,-14,142,-38,0,0,0,0,0,-145,0,0,5,68,10,75
116819,0,4,2,72,765,64,55,1,139,2,-15,138,-38,0,0,0,0,0,-146,0,0,5,62,10,77
116920,0,4,2,70,770,71,56,2,137,4,-13,136,-38,0,0,0,0,0,-147,0,0,5,57,10,77
117021,0,4,2,69,776,59,51,3,149,8,-16,147,-38,0,0,0,0,0,-148,0,0,5,51,10,77
117122,0,4,1,61,799,58,45,22,169,63,-19,154,-38,0,0,0,0,0,-149,0,0,5,45,10,77
117224,0,4,1,61,799,58,45,22,169,63,-19,154,-38,0,0,0,0,0,-150,0,0,5,40,10,77
117337,0,4,1,61,799,58,45,22,169,63,-19,154,-38,0,0,0,0,0,-151,0,0,5,34,10,77
117438,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-152,0,0,5,29,10,77
117540,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-154,0,0,5,23,10,77
117643,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-155,0,0,4,18,10,77
117744,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,1,-157,0,0,4,15,10,77
117852,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-162,0,0,4,10,10,76
117953,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,1,-164,0,0,3,10,10,76
118054,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,3,-167,0,0,3,10,9,76
118156,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,-1,2,-171,0,0,1,10,9,76
118257,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,-1,3,-173,0,0,0,10,9,76
118358,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,2,-175,0,0,0,10,9,76
118459,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,1,-178,0,0,0,10,9,76
118561,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,1,-178,0,0,0,10,9,76
118663,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,9,76
118764,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,9,76
118865,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,9,75
118966,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,9,75
119067,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,9,75
119169,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,9,75
119271,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,1,0,0,10,9,75
119372,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,1,0,0,10,9,75
119473,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,1,0,0,10,9,75
119574,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,1,0,0,10,9,75
119675,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,1,0,0,10,9,75
119776,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,1,0,0,10,9,75
119877,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,9,76
119979,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,9,76
120080,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,8,76
120181,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,8,76
120282,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,8,76
120383,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,8,76
120485,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,8,76
120586,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,8,76
120687,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,8,76
120788,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,8,76
120892,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,8,75
121006,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,8,75
121107,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,8,75
121208,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,8,75
121309,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,8,75
121414,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,8,75
121515,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,8,75
121616,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,8,75
121717,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,8,75
121818,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,8,75
121919,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,8,76
122020,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,8,76
122121,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
122222,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
122324,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
122425,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
122526,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
122627,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
122728,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
122829,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
122930,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
123031,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
123133,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
123233,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
123339,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
123440,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
123542,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
123643,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
123744,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
123844,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
123945,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
124046,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
124147,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
124248,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
124349,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
124449,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
124550,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
124651,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
124752,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
124853,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
124954,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
125054,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
125156,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
125260,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
125361,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
125463,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
125564,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
125665,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
125766,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
125867,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
125968,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
126069,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
126171,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
126272,0,4,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
126373,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
126477,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
126579,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
126680,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
126783,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
126884,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
126985,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
127086,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
127188,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
127289,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
127390,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,76
127491,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-178,0,0,0,10,7,76
127593,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-178,0,0,0,10,7,76
127694,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-178,0,0,0,10,7,76
127794,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-178,0,0,0,10,7,76
127896,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-178,0,0,0,10,7,77
127997,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
128099,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
128200,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
128301,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
128402,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-178,0,0,0,10,7,77
128506,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
128612,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
128714,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
128815,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
128917,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
129018,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
129119,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
129220,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
129322,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
129423,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
129524,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
129626,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
129727,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
129828,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
129929,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
130030,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
130131,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
130232,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
130334,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
130435,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
130536,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
130636,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
130737,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
130838,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
130939,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
131040,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
131142,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
131243,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
131344,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
131445,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
131546,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
131647,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
131748,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
131849,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
131950,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
132051,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
132152,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
132253,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
132354,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
132455,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
132556,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
132657,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
132758,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
132859,0,5,0,61,799,58,0,22,169,63,-19,154,-38,0,0,0,0,0,-177,0,0,0,10,7,77
132960,0,5,0,61,799,58,0,22,169,63,-19,154,0,0,0,0,0,0,-177,0,0,0,10,7,77
133061,0,5,0,61,799,58,0,22,169,63,-19,154,0,0,0,0,0,0,-177,0,0,0,10,7,77
133162,0,5,0,61,799,58,0,22,169,63,-19,154,0,0,0,0,0,0,-177,0,0,0,10,7,77
133267,0,5,0,61,799,58,0,22,169,63,-19,154,0,0,0,0,0,0,-177,0,0,0,10,7,77
133368,0,5,0,61,799,58,0,22,169,63,-19,154,0,0,0,0,0,0,-177,0,0,0,10,7,77
133469,0,5,0,61,799,58,0,22,169,63,-19,154,0,0,0,0,0,0,-177,0,0,0,10,7,77
133570,0,5,0,61,799,58,0,22,169,63,-19,154,0,0,0,0,0,0,-177,0,0,0,10,7,77
133670,0,5,0,61,799,58,0,22,169,63,-19,154,0,0,0,0,0,0,-177,0,0,0,10,7,77
133771,0,5,0,61,799,58,0,22,169,63,-19,154,0,0,0,0,0,0,-177,0,0,0,10,7,77
133872,0,5,0,61,799,58,0,22,169,63,-19,154,0,0,0,0,0,0,-177,0,0,0,10,7,77
133972,0,5,0,61,799,58,0,22,169,63,-19,154,0,0,0,0,0,0,-177,0,0,0,10,7,78
134073,0,5,0,61,799,58,0,22,169,63,-19,154,0,0,0,0,0,0,-177,0,0,0,10,7,78
134174,0,5,0,61,799,58,0,22,169,63,-19,154,0,0,0,0,0,0,-177,0,0,0,10,7,78
134274,0,5,0,61,799,58,0,22,169,63,-19,154,0,0,0,0,0,0,-177,0,0,0,10,7,78
134375,0,5,0,61,799,58,0,22,169,63,-19,154,0,0,0,0,0,0,-177,0,0,0,10,7,78
134476,0,5,0,61,799,58,0,22,169,63,-19,154,0,0,0,0,0,0,-177,0,0,0,10,7,78
134577,0,5,0,61,799,58,0,22,169,63,-19,154,0,0,0,0,0,0,-177,0,0,0,10,7,78
134678,0,5,0,61,799,58,0,22,169,63,-19,154,0,0,0,0,0,0,-177,0,0,0,10,7,78
134779,0,5,0,61,799,58,0,22,169,63,-19,154,0,0,0,0,0,0,-177,0,0,0,10,7,78
134880,0,5,0,61,799,58,0,22,169,63,-19,154,0,0,0,0,0,0,-177,0,0,0,10,7,78
134981,0,5,0,61,799,58,0,22,169,63,-19,154,0,0,0,0,0,0,-177,0,0,0,10,7,77
135082,0,5,0,61,799,58,0,22,169,63,-19,154,0,0,0,0,0,0,-177,0,0,0,10,7,77
